LANG_ISO,y_obs,y_hat,y_avg,residual,y_hat_50,y_avg_50,change in rank in 50 years,change in expectation of rank in 50 years,y_hat_100,y_avg_100,change in rank in 100 years,change in expectation of rank in 100 years
ank,2,1,1.01494232179772,1,1,1.01114321225793,0,-0.00379910953979,1,1.00974142309976,0,-0.00520089869796
anl,2,1,1.89128822056462,1,1,1.93583323285621,0,0.04454501229159,1,1.97641811868722,0,0.0851298981226
anm,1,1,1.19880482367028,0,1,1.22804997615295,0,0.02924515248267,1,1.26030121577857,0,0.06149639210829
ann,1,1,1.00442708717035,0,1,1.0033736464245,0,-0.00105344074585,1,1.00112587462672,0,-0.00330121254363
ano,3,1,1.54376534981118,2,1,1.59644263521616,0,0.05267728540498,1,1.59360150442178,0,0.0498361546106
anp,1,1,1.09058251431325,0,1,1.12589987861291,0,0.03531736429966,1,1.13036030664538,0,0.03977779233213
anq,1,1,1.74648188480575,0,1,1.74891036420555,0,0.0024284793998,1,1.74613402051776,0,-0.00034786428799
anr,2,1,1.15351400141974,1,1,1.15433338574527,0,0.00081938432553,1,1.15423973324612,0,0.00072573182638
ans,7,7,6.45917094528619,0,7,6.53551559181846,0,0.07634464653227,7,6.42953803953938,0,-0.02963290574681
ant,5,5,3.91232146268723,0,5,3.92894751555131,0,0.01662605286408,5,3.91585071685182,0,0.00352925416459
anu,1,1,1.01524264600193,0,1,1.01140591481487,0,-0.00383673118706,1,1.00963117103791,0,-0.00561147496402
anv,1,1,1.14950895922921,0,1,1.12537480968446,0,-0.02413414954475,1,1.11457411584506,0,-0.03493484338415
anw,1,1,1.00040347853662,0,1,1.00023831428333,0,-0.00016516425329,1,1.00019482099843,0,-0.00020865753819
any,1,1,1.00036910272274,0,1,1.00029148164294,0,-7.76210797999166E-05,1,1.00024616351838,0,-0.00012293920436
anz,1,1,1.31263031338424,0,1,1.34229781166535,0,0.02966749828111,1,1.32741129575465,0,0.01478098237041
aoa,1,1,1.41989414815857,0,1,1.46305081756549,0,0.04315666940692,1,1.44078646028955,0,0.02089231213098
aob,5,5,3.67197732911472,0,5,3.79742853802035,0,0.12545120890563,5,3.77765694532689,0,0.10567961621217
aoc,2,1,1.58147311574677,1,1,1.57697545618146,0,-0.00449765956531,1,1.56532244092397,0,-0.0161506748228
aod,1,1,1.13729623932334,0,1,1.15982042752686,0,0.02252418820352,1,1.14952705802047,0,0.01223081869713
aoe,1,1,1.00427998756887,0,1,1.00394954774424,0,-0.00033043982463,1,1.00380294551899,0,-0.00047704204988
aof,1,1,1.28947724823155,0,1,1.34956510715624,0,0.06008785892469,1,1.38962897606675,0,0.1001517278352
aog,1,1,1.00622986148443,0,1,1.00797932037299,0,0.00174945888856,1,1.00730743192562,0,0.00107757044119
aoi,1,1,1.28421845951033,0,1,1.29898238455419,0,0.01476392504386,1,1.29899566820522,0,0.01477720869489
aoj,1,1,1.04496976468018,0,1,1.05832664875794,0,0.01335688407776,1,1.05364008828397,0,0.00867032360379
aok,5,5,4.59106305453213,0,5,4.03122107646732,0,-0.55984197806481,5,3.89838821269022,0,-0.69267484184191
aom,1,1,1.19105160666871,0,1,1.25170332098232,0,0.06065171431361,1,1.28027571540721,0,0.0892241087385
aon,3,1,1.13416517055592,2,1,1.17836639892016,0,0.04420122836424,1,1.1682659907113,0,0.03410082015538
aos,1,2,2.25089359112534,-1,2,2.59598443755596,0,0.34509084643062,2,2.5957565093984,0,0.34486291827306
aot,3,1,1.7148565197424,2,1,1.65670564984363,0,-0.05815086989877,1,1.59345837628326,0,-0.12139814345914
aox,4,7,6.91566196339079,-3,7,6.92962016324449,0,0.0139581998537,7,6.93556522353139,0,0.0199032601406
aoz,1,1,1.16699382367536,0,1,1.17652134099843,0,0.00952751732307,1,1.18267816470545,0,0.01568434103009
apb,1,1,1.00417701870891,0,1,1.00381245331982,0,-0.00036456538909,1,1.00366347807748,0,-0.00051354063143
ape,2,1,1.00526636664868,1,1,1.00844739769549,0,0.00318103104681,1,1.00756501128657,0,0.00229864463789
apg,1,1,1.48086997727298,0,1,1.60032271760688,0,0.1194527403339,1,1.59905493119461,0,0.11818495392163
aph,2,1,1.92378776329753,1,1,1.66944458114396,0,-0.25434318215357,1,1.67194452441754,0,-0.25184323887999
api,5,5,3.65024873381756,0,5,4.04134923314121,0,0.39110049932365,5,4.06345688753988,0,0.41320815372232
apj,3,2,3.37595184591867,1,5,3.43677748121465,3,0.06082563529598,5,3.46353276037771,3,0.08758091445904
apk,5,5,5.22315483634929,0,5,5.27437964373679,0,0.0512248073875,5,5.26991854792781,0,0.04676371157852
apl,6,5,4.65442856124019,1,5,4.59179936376764,0,-0.06262919747255,5,4.57758445253227,0,-0.07684410870792
apm,2,2,3.25885270317141,0,2,3.25258936864125,0,-0.00626333453016,2,3.25500844175129,0,-0.00384426142012
apn,1,1,2.14674044476391,0,2,2.39339422035669,1,0.24665377559278,2,2.4140604338674,1,0.26731998910349
app,1,1,1.0068448623443,0,1,1.00411530753237,0,-0.00272955481193,1,1.00369152227221,0,-0.00315334007209
apq,7,5,3.82816702747497,2,5,3.77464756838495,0,-0.05351945909002,5,3.76342967852689,0,-0.06473734894808
apr,1,1,1.1210126495116,0,1,1.16928146331155,0,0.04826881379995,1,1.15824044874632,0,0.03722779923472
aps,1,1,1.2120996372608,0,1,1.26524989661631,0,0.05315025935551,1,1.25179267933548,0,0.03969304207468
apt,2,1,1.13726975219116,1,1,1.2053981795246,0,0.06812842733344,1,1.23278321886846,0,0.0955134666773
apu,2,1,1.62300580418795,1,1,1.62465731673036,0,0.00165151254241,1,1.62438483912727,0,0.00137903493932
apw,2,2,2.46418951022956,0,2,2.24511615828494,0,-0.21907335194462,2,2.25648318278813,0,-0.20770632744143
apx,5,1,1.93209751833496,4,1,2.06690266243747,0,0.13480514410251,1,2.0756910400164,0,0.14359352168144
apy,1,1,1.71500164235353,0,1,1.72087804442618,0,0.00587640207265,1,1.71992169689434,0,0.00492005454081
apz,1,1,1.03904496897964,0,1,1.0526869067541,0,0.01364193777446,1,1.06262890811691,0,0.02358393913727
aqc,2,2,2.6281740244733,0,2,2.74826998722185,0,0.12009596274855,2,2.74449631469339,0,0.11632229022009
aqg,1,1,1.01230406807494,0,1,1.0082892335961,0,-0.00401483447884,1,1.00683162200223,0,-0.00547244607271
aqm,1,1,1.46904506845331,0,1,1.64508116720484,0,0.17603609875153,1,1.67831187461452,0,0.20926680616121
aqn,3,1,1.78887959770949,2,1,1.79716891926081,0,0.00828932155132,1,1.80000453882184,0,0.01112494111235
aqr,4,5,5.4135114375243,-1,5,5.57930435998391,0,0.16579292245961,5,5.4340605721482,0,0.0205491346239
ard,5,7,6.67862609565845,-2,7,6.70071022410358,0,0.022084128445131,7,6.7114117796919,0,0.032785684033451
are,1,1,1.11277798954362,0,1,1.07583138136779,0,-0.03694660817583,1,1.07654137370037,0,-0.03623661584325
arg,2,1,1.97797426633923,1,1,2.10516865398315,0,0.12719438764392,1,2.12185864505171,0,0.14388437871248
arh,1,1,1.30491837053868,0,1,1.32818037056062,0,0.02326200002194,1,1.33920612155517,0,0.03428775101649
ari,5,5,4.80156335177395,0,5,4.72229281074198,0,-0.079270541031971,5,4.72270293092421,0,-0.078860420849741
arj,6,5,4.45273212670695,1,5,4.42026206113018,0,-0.03247006557677,5,4.41673153098786,0,-0.03600059571909
ark,5,5,4.82684107215996,0,5,4.77680580762206,0,-0.0500352645379,5,4.78375920395312,0,-0.04308186820684
arl,4,2,2.88381694344748,2,2,2.93975250523969,0,0.05593556179221,2,2.95555545232827,0,0.07173850888079
arn,2,1,1.6030646974555,1,1,1.67083073260205,0,0.06776603514655,1,1.72821829030587,0,0.12515359285037
aro,2,2,2.69693798803223,0,2,2.70116894487749,0,0.00423095684526,2,2.70331072241252,0,0.00637273438029
arp,2,2,2.51516057033089,0,2,2.46069089744782,0,-0.05446967288307,2,2.55325737768967,0,0.03809680735878
arr,3,2,2.6594180789141,1,2,2.79103591489023,0,0.13161783597613,2,2.87746495936543,0,0.21804688045133
arv,1,1,1.38048703985209,0,1,1.35255649124516,0,-0.02793054860693,1,1.32761665324428,0,-0.05287038660781
arw,4,1,1.91255646342094,3,1,1.95267328345162,0,0.04011682003068,1,2.01993270907322,0,0.10737624565228
arx,4,5,4.93460976137664,-1,5,5.04242365873832,0,0.10781389736168,5,5.113023313328,0,0.17841355195136
asa,1,1,1.02556188793055,0,1,1.02293380466775,0,-0.0026280832628,1,1.02026802751294,0,-0.00529386041761
asb,4,2,2.55768623222473,2,2,2.2874784744704,0,-0.27020775775433,2,2.32405005838842,0,-0.23363617383631
asc,1,1,1.36405172538158,0,1,1.44273980993501,0,0.07868808455343,1,1.50014617431831,0,0.13609444893673
asg,1,1,1.00679136935509,0,1,1.00309354304066,0,-0.00369782631443,1,1.00269202158381,0,-0.00409934777128
ash,7,7,6.03574360875719,0,7,6.04339555848058,0,0.007651949723391,7,6.04849405529553,0,0.01275044653834
asi,3,2,2.43958492194079,1,2,2.56520214082594,0,0.12561721888515,2,2.5684603859529,0,0.12887546401211
asj,1,1,1.22212943131882,0,1,1.21327370946498,0,-0.00885572185384,1,1.20150343238111,0,-0.02062599893771
ask,1,1,1.73070523394864,0,1,1.52668709580729,0,-0.20401813814135,1,1.52860199336603,0,-0.20210324058261
asm,1,1,1.00194402825373,0,1,1.00290585020761,0,0.00096182195388,1,1.00300865289847,0,0.00106462464474
asn,2,2,2.2572100873293,0,2,2.26579674954915,0,0.00858666221985,2,2.26816018270758,0,0.01095009537828
aso,1,1,1.00288853362523,0,1,1.00375037460858,0,0.00086184098335,1,1.00290728610505,0,1.87524798200833E-05
asr,1,1,1.20958731722112,0,1,1.27673254535049,0,0.06714522812937,1,1.28179210151484,0,0.07220478429372
ass,1,1,1.35523211180186,0,1,1.31407725613376,0,-0.0411548556681,1,1.29199062441155,0,-0.06324148739031
ast,2,1,1.27417636800671,1,1,1.25389739372279,0,-0.02027897428392,1,1.22678197663152,0,-0.04739439137519
asu,3,2,2.92978468109779,1,2,3.12638532813819,0,0.1966006470404,2,3.25152981319877,0,0.32174513210098
asv,1,1,1.21676898677649,0,1,1.18752549535622,0,-0.02924349142027,1,1.17220719925434,0,-0.04456178752215
asx,1,1,1.11198588037259,0,1,1.1328622059206,0,0.02087632554801,1,1.12424286606159,0,0.012256985689
asy,3,1,1.32167159892622,2,1,1.37879231719996,0,0.05712071827374,1,1.41851477172589,0,0.09684317279967
asz,2,2,2.35350607690847,0,2,2.67726866622051,0,0.32376258931204,2,2.71003224278747,0,0.356526165879
ata,1,1,1.11292581672171,0,1,1.1598923513506,0,0.04696653462889,1,1.15062967127942,0,0.03770385455771
atb,1,1,1.1325159164603,0,1,1.18479685117438,0,0.05228093471408,1,1.22450449009181,0,0.09198857363151
atd,1,1,1.14272781305173,0,1,1.16327969291155,0,0.02055187985982,1,1.16140717233776,0,0.01867935928603
ate,5,2,2.51880683850427,3,2,2.50677112015122,0,-0.01203571835305,2,2.46796480465052,0,-0.05084203385375
atg,1,1,1.0295082884675,0,1,1.02294199270961,0,-0.00656629575789,1,1.01984529862136,0,-0.00966298984614
ati,1,1,1.00220512537573,0,1,1.00188852177064,0,-0.00031660360509,1,1.00173203701808,0,-0.00047308835765
atj,1,2,2.39222791057526,-1,2,2.3843368047163,0,-0.00789110585896,2,2.380588617579,0,-0.01163929299626
atk,1,1,1.45539450510938,0,1,1.50074762122544,0,0.04535311611606,1,1.49963205818465,0,0.04423755307527
atl,3,1,1.6325939985928,2,1,1.79102117136824,0,0.15842717277544,1,1.79311610679726,0,0.16052210820446
atm,5,2,2.62034264638404,3,2,2.57778609950132,0,-0.04255654688272,2,2.52641307645778,0,-0.09392956992626
atn,3,1,1.78778191248632,2,1,1.97553276015265,0,0.18775084766633,1,2.10106344959452,0,0.3132815371082
ato,2,1,1.34597530313467,1,1,1.35250879806263,0,0.00653349492796,1,1.35581917737548,0,0.00984387424081
atp,1,1,1.81873948098935,0,1,1.79708545664261,0,-0.02165402434674,1,1.79067351248242,0,-0.02806596850693
atq,1,1,1.48318400923628,0,1,1.62189213205499,0,0.13870812281871,1,1.68087897266172,0,0.19769496342544
atr,1,1,2.17187077256369,0,1,2.17694463483843,0,0.00507386227474,1,2.1782535563335,0,0.00638278376981
ats,5,5,5.32253189617215,0,5,5.33801001780684,0,0.01547812163469,5,5.03787243885495,0,-0.284659457317201
att,1,1,1.50228444897542,0,1,1.5875689982108,0,0.08528454923538,1,1.58230669494548,0,0.08002224597006
atu,1,1,1.0308986749605,0,1,1.02357488856631,0,-0.00732378639419,1,1.01968887714567,0,-0.01120979781483
atv,2,2,3.24467808581252,0,2,3.09874281648896,0,-0.14593526932356,2,3.10174338061086,0,-0.14293470520166
atw,6,5,5.46406961526422,1,5,5.43710189799134,0,-0.02696771727288,5,5.44060459391364,0,-0.023465021350581
atx,5,5,3.43928871452205,0,5,3.47505570870292,0,0.03576699418087,5,3.48798832167042,0,0.04869960714837
aty,1,1,1.87614656714488,0,1,1.96999103148611,0,0.09384446434123,1,1.94200497574019,0,0.06585840859531
atz,5,2,3.01896045559484,3,2,2.99848194253402,0,-0.02047851306082,2,2.99794898245781,0,-0.02101147313703
aub,1,2,2.32023290338289,-1,1,2.17990035482624,-1,-0.14033254855665,1,2.03589601770168,-1,-0.28433688568121
auc,2,1,1.59669724034597,1,1,1.71285128975689,0,0.11615404941092,1,1.77715538358724,0,0.18045814324127
aug,1,1,1.18259478623178,0,1,1.14261008803256,0,-0.03998469819922,1,1.12519206698201,0,-0.05740271924977
auh,1,1,1.01578569349317,0,1,1.00903151067716,0,-0.00675418281601,1,1.00773025538396,0,-0.00805543810921
aui,1,1,1.13524457322048,0,1,1.14066388729064,0,0.00541931407016,1,1.13175612264325,0,-0.00348845057723
auj,4,2,3.12807008210956,2,2,2.60964435675333,0,-0.51842572535623,2,2.55427014800455,0,-0.57379993410501
auk,1,1,1.05220229307438,0,1,1.07775966625451,0,0.02555737318013,1,1.077520571475,0,0.02531827840062
aul,1,1,1.23098170240663,0,1,1.30297615721632,0,0.07199445480969,1,1.33537397173717,0,0.10439226933054
aum,1,1,1.16439396974831,0,1,1.166035095409,0,0.00164112566069,1,1.15340116923117,0,-0.01099280051714
aun,1,1,1.22282059767433,0,1,1.2862512361519,0,0.06343063847757,1,1.27036436926315,0,0.04754377158882
aup,1,1,1.14118884996777,0,1,1.16041344959089,0,0.01922459962312,1,1.15521683800274,0,0.01402798803497
auq,3,2,2.68722820314754,1,2,2.81137161347305,0,0.12414341032551,2,2.81723564561009,0,0.13000744246255
aur,1,1,1.33828382162563,0,1,1.41004307932037,0,0.07175925769474,1,1.46533257555433,0,0.1270487539287
auu,1,1,1.77361749434769,0,1,1.65618208327012,0,-0.11743541107757,1,1.65294378450397,0,-0.12067370984372
auw,4,1,2.12885181767169,3,2,2.38348234273193,1,0.25463052506024,2,2.38491102191071,1,0.25605920423902
aux,7,7,6.93766834094359,0,7,6.96100003114049,0,0.023331690196899,7,6.95920620161015,0,0.02153786066656
auy,1,1,1.00402305147363,0,1,1.00764345910582,0,0.00362040763219,1,1.00690296204596,0,0.00287991057233
ava,1,1,1.29655047829004,0,1,1.24547515056557,0,-0.05107532772447,1,1.26329909434574,0,-0.0332513839443
avd,3,5,4.85419791470076,-2,5,5.00978744099605,0,0.15558952629529,5,5.08617264500384,0,0.23197473030308
ave,7,5,4.27091225750014,2,5,4.35828187725094,0,0.0873696197508,5,4.41419806754752,0,0.14328581004738
avi,1,1,1.04740001553405,0,1,1.03794759360537,0,-0.00945242192868,1,1.03388063430766,0,-0.01351938122639
avn,1,1,1.01696077955948,0,1,1.01433321805027,0,-0.00262756150921,1,1.01230700046036,0,-0.00465377909912
avs,7,7,6.73424232968951,0,7,6.7278244400905,0,-0.00641788959901,7,6.7190056601915,0,-0.015236669498011
avt,1,1,1.00713290692482,0,1,1.01090523229749,0,0.00377232537267,1,1.00984059657592,0,0.0027076896511
avv,5,5,3.80223687115644,0,2,3.33369921590942,-3,-0.46853765524702,2,3.33754509360613,-3,-0.46469177755031
awa,1,1,1.00604664141012,0,1,1.00711278412729,0,0.00106614271717,1,1.0074095172899,0,0.00136287587978
awb,1,1,1.0810577485681,0,1,1.10264586307083,0,0.02158811450273,1,1.09537532742841,0,0.01431757886031
awc,1,1,1.03249604551194,0,1,1.02780538163501,0,-0.00469066387693,1,1.02491185920741,0,-0.00758418630453
awe,2,1,2.2266214609107,1,2,2.33461150426134,1,0.10799004335064,2,2.40397535182087,1,0.17735389091017
awh,2,1,2.10722748350466,1,1,2.22972680496206,0,0.1224993214574,1,2.23625933560153,0,0.12903185209687
awi,1,1,1.00287213745073,0,1,1.0045835320907,0,0.00171139463997,1,1.00585716344996,0,0.00298502599923
awk,6,7,6.94669667076298,-1,7,6.94908891648416,0,0.002392245721181,7,6.91687307501063,0,-0.029823595752349
awm,2,2,2.53393359977807,0,2,2.49349959030256,0,-0.04043400947551,2,2.45451628489917,0,-0.0794173148789
awn,1,1,1.01812966881369,0,1,1.01422789733205,0,-0.00390177148164,1,1.01269752818971,0,-0.00543214062398
awo,1,1,2.06441932312076,0,1,1.9485948211156,0,-0.11582450200516,1,1.89896481246163,0,-0.16545451065913
awr,3,1,1.79537556889784,2,1,2.04479703896437,0,0.24942147006653,1,2.05139508016322,0,0.25601951126538
aws,2,1,1.48501860159643,1,1,1.62967359524884,0,0.14465499365241,1,1.6279581316639,0,0.14293953006747
awt,2,1,1.89652342427975,1,1,1.90399671911603,0,0.00747329483628,1,1.90574054850441,0,0.00921712422466
awu,1,1,1.10474396559096,0,1,1.16670974959459,0,0.06196578400363,1,1.16665452011072,0,0.06191055451976
awv,1,1,1.66033249298618,0,1,1.8385280696818,0,0.17819557669562,1,1.95078226833249,0,0.29044977534631
aww,1,1,2.05777626958304,0,1,2.22912057121597,0,0.17134430163293,1,2.19598393855801,0,0.13820766897497
awx,1,1,1.11271555132742,0,1,1.1664179512674,0,0.05370239993998,1,1.15611876180141,0,0.04340321047399
awy,2,1,1.51344444920747,1,1,1.67282000685105,0,0.15937555764358,1,1.75631216099033,0,0.24286771178286
axg,6,5,5.70286184033275,1,7,5.89080419478293,2,0.187942354450181,7,5.88326461865432,2,0.180402778321571
axk,1,1,1.04779477457137,0,1,1.03726714077376,0,-0.01052763379761,1,1.03283424011873,0,-0.01496053445264
axx,3,2,2.43447934258811,1,1,2.17179097960541,-1,-0.2626883629827,1,2.22186400156331,-1,-0.2126153410248
ayb,1,1,1.00368865537602,0,1,1.0030731970438,0,-0.00061545833222,1,1.00293305931334,0,-0.00075559606268
ayc,1,1,1.50618432280247,0,1,1.52642923083165,0,0.02024490802918,1,1.54145022617044,0,0.03526590336797
ayd,7,7,6.85178177070234,0,7,6.84953363815336,0,-0.00224813254898,7,6.84733264879479,0,-0.00444912190755
aye,1,1,1.12942060470687,0,1,1.10215165891832,0,-0.02726894578855,1,1.09176441800155,0,-0.03765618670532
ayg,1,1,1.04070957709428,0,1,1.0310400034572,0,-0.00966957363708,1,1.02625514306304,0,-0.01445443403124
ayi,1,1,1.151723915428,0,1,1.10572728902585,0,-0.04599662640215,1,1.0975645755215,0,-0.0541593399065
ayk,1,5,3.43954034898003,-4,2,3.33511982406062,-3,-0.10442052491941,2,3.27036255708401,-3,-0.16917779189602
ayo,1,2,2.27986911266434,-1,2,2.48959805407523,0,0.20972894141089,2,2.62200615930465,0,0.34213704664031
ayq,1,1,1.26807227837742,0,1,1.27568569781557,0,0.00761341943815,1,1.28523066684006,0,0.01715838846264
ayr,2,1,1.07790659990606,1,1,1.09450966035832,0,0.01660306045226,1,1.10657068389136,0,0.0286640839853
ayt,2,1,2.09682584982232,1,1,1.86697523144555,0,-0.22985061837677,1,1.86825288002169,0,-0.22857296980063
ayu,4,1,2.15263293695241,3,1,1.95676405343847,0,-0.19586888351394,1,1.89668723889778,0,-0.25594569805463
ayz,1,1,1.3498301774771,0,1,1.46978370579713,0,0.11995352832003,1,1.51674877680727,0,0.16691859933017
aza,1,1,1.84042518174084,0,1,1.86742748621812,0,0.02700230447728,1,1.87736752326662,0,0.03694234152578
azb,1,1,1.03965498325304,0,1,1.04519976761762,0,0.00554478436458,1,1.04863564434901,0,0.00898066109597
azg,2,1,1.74576703954629,1,1,1.54346787314225,0,-0.20229916640404,1,1.53842188622885,0,-0.20734515331744
azj,1,1,1.06040196611085,0,1,1.06896517752082,0,0.00856321140997,1,1.07772517441213,0,0.01732320830128
azm,3,1,1.95338098706973,2,1,1.77672593549287,0,-0.17665505157686,1,1.77103564015219,0,-0.18234534691754
azo,1,1,1.08652697797786,0,1,1.08341896913893,0,-0.00310800883893,1,1.07445690439753,0,-0.01207007358033
azt,2,1,1.61260387079742,1,1,1.70639612776785,0,0.09379225697043,1,1.69950279721621,0,0.08689892641879
azz,1,1,1.16313703292475,0,1,1.12111630832208,0,-0.04202072460267,1,1.11926789096397,0,-0.04386914196078
baa,1,1,1.03980672133276,0,1,1.05678166033358,0,0.01697493900082,1,1.05305112377513,0,0.01324440244237
bab,1,1,1.87067329968118,0,1,1.80696796886373,0,-0.06370533081745,1,1.76875121856358,0,-0.1019220811176
bac,1,1,2.1126779709983,0,1,1.84413638668628,0,-0.26854158431202,1,1.8406767539393,0,-0.272001217059
bae,5,7,6.22760188226228,-2,7,6.26512817658695,0,0.03752629432467,7,6.28905129780199,0,0.06144941553971
baf,2,1,1.36939392866798,1,1,1.33946245194561,0,-0.02993147672237,1,1.32011241487465,0,-0.04928151379333
bag,1,1,1.1324100178343,0,1,1.1195093515569,0,-0.0129006662774,1,1.10902591211639,0,-0.02338410571791
bah,1,1,1.80683202445622,0,1,1.70887426132134,0,-0.09795776313488,1,1.69962729181751,0,-0.10720473263871
bak,1,1,1.11158074227058,0,1,1.13659023891248,0,0.0250094966419,1,1.1545503591172,0,0.04296961684662
bam,1,1,1.00128644115388,0,1,1.00079629570579,0,-0.00049014544809,1,1.00072064710676,0,-0.00056579404712
ban,1,1,1.13329533994789,0,1,1.18883981628133,0,0.05554447633344,1,1.20222294062094,0,0.06892760067305
bao,1,1,1.8566378736576,0,1,1.85098348516389,0,-0.00565438849371,1,1.84808368688163,0,-0.00855418677597
bap,2,1,1.15611725973854,1,1,1.07818166506623,0,-0.07793559467231,1,1.07912302554429,0,-0.07699423419425
bar,1,1,1.00865891980243,0,1,1.01540212179442,0,0.00674320199199,1,1.01799009508809,0,0.00933117528566
bas,1,1,1.01031880076211,0,1,1.00812859085256,0,-0.00219020990955,1,1.00740121284244,0,-0.00291758791967
bau,1,1,1.09247736623755,0,1,1.07299416131226,0,-0.01948320492529,1,1.06669373011197,0,-0.02578363612558
bav,1,1,1.05026325120409,0,1,1.05177099932192,0,0.00150774811783,1,1.04620859637916,0,-0.00405465482493
